#DataRange: ['2014', '2015', '2016']
#No generative parameters
date,time,temp,rain
2015-03-31,2330,7.48400362961,0
2015-03-31,2400,7.16060798672,0
2015-04-01,30,4.85011142111,1
2015-04-01,100,4.55550418443,0
2015-04-01,130,4.27962350543,0
2015-04-01,200,4.02512626585,1
2015-04-01,230,3.79446341323,0
2015-04-01,300,3.58985635694,0
2015-04-01,330,3.41327557478,0
2015-04-01,400,3.26642163621,1
2015-04-01,430,3.15070882494,0
2015-04-01,500,3.06725151859,0
2015-04-01,530,3.01685345665,1
2015-04-01,600,3.0,0
2015-04-01,630,3.06725151859,1
2015-04-01,700,3.26642163621,0
2015-04-01,730,3.58985635694,1
2015-04-01,800,4.02512626585,0
2015-04-01,830,4.55550418443,1
2015-04-01,900,5.16060798672,0
2015-04-01,930,5.81718387294,1
2015-04-01,1000,6.5,0
2015-04-01,1030,7.18281612706,1
2015-04-01,1100,7.83939201328,0
2015-04-01,1130,8.44449581557,1
2015-04-01,1200,8.97487373415,0
2015-04-01,1230,9.41014364306,1
2015-04-01,1300,9.73357836379,1
2015-04-01,1330,9.93274848141,1
2015-04-01,1400,10.0,1
2015-04-01,1430,9.98314654335,0
2015-04-01,1500,9.93274848141,0
2015-04-01,1530,9.84929117506,0
2015-04-01,1600,9.73357836379,1
2015-04-01,1630,9.58672442522,1
2015-04-01,1700,9.41014364306,1
2015-04-01,1730,9.20553658677,0
2015-04-01,1800,8.97487373415,0
2015-04-01,1830,8.72037649457,1
2015-04-01,1900,8.44449581557,1
2015-04-01,1930,8.14988857889,0
2015-04-01,2000,7.83939201328,1
2015-04-01,2030,7.51599637039,0
2015-04-01,2100,7.18281612706,0
2015-04-01,2130,6.84305999115,0
2015-04-01,2200,6.5,0
2015-04-01,2230,6.15694000885,0
2015-04-01,2300,5.81718387294,1
2015-04-01,2330,5.48400362961,1
2015-04-01,2400,5.16060798672,1
2015-04-02,30,7.32150815794,1
2015-04-02,100,7.11107441745,1
2015-04-02,130,6.91401678959,1
2015-04-02,200,6.73223304703,1
2015-04-02,230,6.56747386659,0
2015-04-02,300,6.42132596924,1
2015-04-02,330,6.29519683913,0
2015-04-02,400,6.19030116872,0
2015-04-02,430,6.10764916067,1
2015-04-02,500,6.04803679899,1
2015-04-02,530,6.01203818332,0
2015-04-02,600,6.0,1
2015-04-02,630,6.04803679899,0
2015-04-02,700,6.19030116872,0
2015-04-02,730,6.42132596924,0
2015-04-02,800,6.73223304703,0
2015-04-02,830,7.11107441745,1
2015-04-02,900,7.54329141909,0
2015-04-02,930,8.01227419496,1
2015-04-02,1000,8.5,0
2015-04-02,1030,8.98772580504,1
2015-04-02,1100,9.45670858091,0
2015-04-02,1130,9.88892558255,0
2015-04-02,1200,10.267766953,1
2015-04-02,1230,10.5786740308,1
2015-04-02,1300,10.8096988313,0
2015-04-02,1330,10.951963201,1
2015-04-02,1400,11.0,1
2015-04-02,1430,10.9879618167,0
2015-04-02,1500,10.951963201,1
2015-04-02,1530,10.8923508393,1
2015-04-02,1600,10.8096988313,1
2015-04-02,1630,10.7048031609,0
2015-04-02,1700,10.5786740308,1
2015-04-02,1730,10.4325261334,1
2015-04-02,1800,10.267766953,0
2015-04-02,1830,10.0859832104,0
2015-04-02,1900,9.88892558255,1
2015-04-02,1930,9.67849184206,1
2015-04-02,2000,9.45670858091,1
2015-04-02,2030,9.22571169314,1
2015-04-02,2100,8.98772580504,0
2015-04-02,2130,8.74504285082,1
2015-04-02,2200,8.5,1
2015-04-02,2230,8.25495714918,1
2015-04-02,2300,8.01227419496,1
2015-04-02,2330,7.77428830686,0
2015-04-02,2400,7.54329141909,1
2015-04-03,30,9.05720652635,1
2015-04-03,100,8.88885953396,1
2015-04-03,130,8.73121343167,1
2015-04-03,200,8.58578643763,0
2015-04-03,230,8.45397909327,0
2015-04-03,300,8.33706077539,1
2015-04-03,330,8.2361574713,1
2015-04-03,400,8.15224093498,1
2015-04-03,430,8.08611932854,0
2015-04-03,500,8.03842943919,1
2015-04-03,530,8.00963054666,1
2015-04-03,600,8.0,0
2015-04-03,630,8.03842943919,0
2015-04-03,700,8.15224093498,1
2015-04-03,730,8.33706077539,1
2015-04-03,800,8.58578643763,1
2015-04-03,830,8.88885953396,0
2015-04-03,900,9.23463313527,1
2015-04-03,930,9.60981935597,1
2015-04-03,1000,10.0,0
2015-04-03,1030,10.390180644,1
2015-04-03,1100,10.7653668647,0
2015-04-03,1130,11.111140466,0
2015-04-03,1200,11.4142135624,1
2015-04-03,1230,11.6629392246,0
2015-04-03,1300,11.847759065,1
2015-04-03,1330,11.9615705608,0
2015-04-03,1400,12.0,0
2015-04-03,1430,11.9903694533,1
2015-04-03,1500,11.9615705608,0
2015-04-03,1530,11.9138806715,0
2015-04-03,1600,11.847759065,1
2015-04-03,1630,11.7638425287,0
2015-04-03,1700,11.6629392246,0
2015-04-03,1730,11.5460209067,1
2015-04-03,1800,11.4142135624,1
2015-04-03,1830,11.2687865683,0
2015-04-03,1900,11.111140466,1
2015-04-03,1930,10.9427934737,1
2015-04-03,2000,10.7653668647,0
2015-04-03,2030,10.5805693545,0
2015-04-03,2100,10.390180644,0
2015-04-03,2130,10.1960342807,1
2015-04-03,2200,10.0,0
2015-04-03,2230,9.80396571934,1
2015-04-03,2300,9.60981935597,0
2015-04-03,2330,9.41943064549,0
2015-04-03,2400,9.23463313527,1
2015-04-04,30,8.79290489476,1
2015-04-04,100,8.66664465047,0
2015-04-04,130,8.54841007375,1
2015-04-04,200,8.43933982822,1
2015-04-04,230,8.34048431996,1
2015-04-04,300,8.25279558155,1
2015-04-04,330,8.17711810348,1
2015-04-04,400,8.11418070123,1
2015-04-04,430,8.0645894964,0
2015-04-04,500,8.0288220794,1
2015-04-04,530,8.00722290999,0
2015-04-04,600,8.0,0
2015-04-04,630,8.0288220794,0
2015-04-04,700,8.11418070123,1
2015-04-04,730,8.25279558155,1
2015-04-04,800,8.43933982822,1
2015-04-04,830,8.66664465047,0
2015-04-04,900,8.92597485145,1
2015-04-04,930,9.20736451698,0
2015-04-04,1000,9.5,1
2015-04-04,1030,9.79263548302,1
2015-04-04,1100,10.0740251485,0
2015-04-04,1130,10.3333553495,0
2015-04-04,1200,10.5606601718,0
2015-04-04,1230,10.7472044185,0
2015-04-04,1300,10.8858192988,1
2015-04-04,1330,10.9711779206,0
2015-04-04,1400,11.0,0
2015-04-04,1430,10.99277709,1
2015-04-04,1500,10.9711779206,1
2015-04-04,1530,10.9354105036,0
2015-04-04,1600,10.8858192988,0
2015-04-04,1630,10.8228818965,1
2015-04-04,1700,10.7472044185,1
2015-04-04,1730,10.65951568,1
2015-04-04,1800,10.5606601718,0
2015-04-04,1830,10.4515899262,1
2015-04-04,1900,10.3333553495,0
2015-04-04,1930,10.2070951052,1
2015-04-04,2000,10.0740251485,0
2015-04-04,2030,9.93542701588,1
2015-04-04,2100,9.79263548302,0
2015-04-04,2130,9.64702571049,1
2015-04-04,2200,9.5,0
2015-04-04,2230,9.35297428951,0
2015-04-04,2300,9.20736451698,1
2015-04-04,2330,9.06457298412,1
2015-04-04,2400,8.92597485145,1
2015-04-05,30,9.58580978952,0
2015-04-05,100,9.33328930094,0
2015-04-05,130,9.09682014751,0
2015-04-05,200,8.87867965644,0
2015-04-05,230,8.68096863991,0
2015-04-05,300,8.50559116309,0
2015-04-05,330,8.35423620695,0
2015-04-05,400,8.22836140247,0
2015-04-05,430,8.1291789928,0
2015-04-05,500,8.05764415879,0
2015-04-05,530,8.01444581998,0
2015-04-05,600,8.0,0
2015-04-05,630,8.05764415879,0
2015-04-05,700,8.22836140247,0
2015-04-05,730,8.50559116309,0
2015-04-05,800,8.87867965644,0
2015-04-05,830,9.33328930094,0
2015-04-05,900,9.8519497029,0
2015-04-05,930,10.414729034,0
2015-04-05,1000,11.0,0
2015-04-05,1030,11.585270966,0
2015-04-05,1100,12.1480502971,0
2015-04-05,1130,12.6667106991,0
2015-04-05,1200,13.1213203436,0
2015-04-05,1230,13.4944088369,0
2015-04-05,1300,13.7716385975,0
2015-04-05,1330,13.9423558412,0
2015-04-05,1400,14.0,0
2015-04-05,1430,13.98555418,0
2015-04-05,1500,13.9423558412,0
2015-04-05,1530,13.8708210072,0
2015-04-05,1600,13.7716385975,0
2015-04-05,1630,13.645763793,0
2015-04-05,1700,13.4944088369,0
2015-04-05,1730,13.3190313601,0
2015-04-05,1800,13.1213203436,0
2015-04-05,1830,12.9031798525,0
2015-04-05,1900,12.6667106991,0
2015-04-05,1930,12.4141902105,0
2015-04-05,2000,12.1480502971,0
2015-04-05,2030,11.8708540318,0
2015-04-05,2100,11.585270966,0
2015-04-05,2130,11.294051421,0
2015-04-05,2200,11.0,0
2015-04-05,2230,10.705948579,0
2015-04-05,2300,10.414729034,0
2015-04-05,2330,10.1291459682,0
2015-04-05,2400,9.8519497029,0
2015-04-06,30,9.5906979432,0
2015-04-06,100,9.13341709599,0
2015-04-06,130,8.71068194508,0
2015-04-06,200,8.32683032519,0
2015-04-06,230,7.98580107336,0
2015-04-06,300,7.6910936112,0
2015-04-06,330,7.44573203609,0
2015-04-06,400,7.2522340898,0
2015-04-06,430,7.11258532311,0
2015-04-06,500,7.02821872134,0
2015-04-06,530,7.0,0
2015-04-06,600,7.09364795174,0
2015-04-06,630,7.37140273828,0
2015-04-06,700,7.82380575349,0
2015-04-06,730,8.43545095529,0
2015-04-06,800,9.18550949991,0
2015-04-06,830,10.0484390432,0
2015-04-06,900,10.9948535546,0
2015-04-06,930,11.992524023,0
2015-04-06,1000,13.007475977,0
2015-04-06,1030,14.0051464454,0
2015-04-06,1100,14.9515609568,0
2015-04-06,1130,15.8144905001,0
2015-04-06,1200,16.5645490447,0
2015-04-06,1230,17.1761942465,0
2015-04-06,1300,17.6285972617,0
2015-04-06,1330,17.9063520483,0
2015-04-06,1400,18.0,0
2015-04-06,1430,17.9717812787,0
2015-04-06,1500,17.8874146769,0
2015-04-06,1530,17.7477659102,0
2015-04-06,1600,17.5542679639,0
2015-04-06,1630,17.3089063888,0
2015-04-06,1700,17.0141989266,0
2015-04-06,1730,16.6731696748,0
2015-04-06,1800,16.2893180549,0
2015-04-06,1830,15.866582904,0
2015-04-06,1900,15.4093020568,0
2015-04-06,1930,14.9221678336,0
2015-04-06,2000,14.4101788906,0
2015-04-06,2030,13.8785889274,0
2015-04-06,2100,13.3328527763,0
2015-04-06,2130,12.7785704286,0
2015-04-06,2200,12.2214295714,0
2015-04-06,2230,11.6671472237,0
2015-04-06,2300,11.1214110726,0
2015-04-06,2330,10.5898211094,0
2015-04-06,2400,10.0778321664,0
2015-04-07,30,5.09161060781,0
2015-04-07,100,4.48152045231,1
2015-04-07,130,3.92641380892,0
2015-04-07,200,3.43237254219,0
2015-04-07,230,3.00480947162,1
2015-04-07,300,2.64840906768,0
2015-04-07,330,2.36707612779,1
2015-04-07,400,2.1638929945,1
2015-04-07,430,2.04108578474,0
2015-04-07,500,2.0,0
2015-04-07,530,2.11394185241,0
2015-04-07,600,2.45230534411,0
2015-04-07,630,3.00480947162,1
2015-04-07,700,3.75466667661,0
2015-04-07,730,4.67909292735,1
2015-04-07,800,5.75,0
2015-04-07,830,6.93484892506,0
2015-04-07,900,8.1976386675,0
2015-04-07,930,9.5,0
2015-04-07,1000,10.8023613325,0
2015-04-07,1030,12.0651510749,0
2015-04-07,1100,13.25,1
2015-04-07,1130,14.3209070726,0
2015-04-07,1200,15.2453333234,1
2015-04-07,1230,15.9951905284,0
2015-04-07,1300,16.5476946559,0
2015-04-07,1330,16.8860581476,0
2015-04-07,1400,17.0,1
2015-04-07,1430,16.9589142153,0
2015-04-07,1500,16.8361070055,1
2015-04-07,1530,16.6329238722,0
2015-04-07,1600,16.3515909323,1
2015-04-07,1630,15.9951905284,1
2015-04-07,1700,15.5676274578,0
2015-04-07,1730,15.0735861911,0
2015-04-07,1800,14.5184795477,0
2015-04-07,1830,13.9083893922,1
2015-04-07,1900,13.25,0
2015-04-07,1930,12.5505248231,1
2015-04-07,2000,11.8176274578,0
2015-04-07,2030,11.0593376811,1
2015-04-07,2100,10.2839634745,0
2015-04-07,2130,9.5,0
2015-04-07,2200,8.71603652549,1
2015-04-07,2230,7.94066231887,0
2015-04-07,2300,7.18237254219,0
2015-04-07,2330,6.44947517693,0
2015-04-07,2400,5.75,1
2015-04-08,30,7.26718111239,0
2015-04-08,100,6.81978166503,1
2015-04-08,130,6.41270345987,1
2015-04-08,200,6.05040653094,1
2015-04-08,230,5.73686027919,0
2015-04-08,300,5.47549998297,0
2015-04-08,330,5.26918916038,1
2015-04-08,400,5.12018819596,1
2015-04-08,430,5.03012957547,1
2015-04-08,500,5.0,1
2015-04-08,530,5.08355735843,0
2015-04-08,600,5.33169058568,0
2015-04-08,630,5.73686027919,0
2015-04-08,700,6.28675556285,1
2015-04-08,730,6.96466814672,0
2015-04-08,800,7.75,0
2015-04-08,830,8.61888921171,1
2015-04-08,900,9.54493502283,0
2015-04-08,930,10.5,0
2015-04-08,1000,11.4550649772,1
2015-04-08,1030,12.3811107883,0
2015-04-08,1100,13.25,0
2015-04-08,1130,14.0353318533,0
2015-04-08,1200,14.7132444372,1
2015-04-08,1230,15.2631397208,0
2015-04-08,1300,15.6683094143,1
2015-04-08,1330,15.9164426416,0
2015-04-08,1400,16.0,0
2015-04-08,1430,15.9698704245,0
2015-04-08,1500,15.879811804,0
2015-04-08,1530,15.7308108396,1
2015-04-08,1600,15.524500017,1
2015-04-08,1630,15.2631397208,0
2015-04-08,1700,14.9495934691,1
2015-04-08,1730,14.5872965401,1
2015-04-08,1800,14.180218335,1
2015-04-08,1830,13.7328188876,1
2015-04-08,1900,13.25,1
2015-04-08,1930,12.7370515369,0
2015-04-08,2000,12.1995934691,1
2015-04-08,2030,11.6435142995,0
2015-04-08,2100,11.074906548,0
2015-04-08,2130,10.5,1
2015-04-08,2200,9.92509345203,0
2015-04-08,2230,9.3564857005,1
2015-04-08,2300,8.80040653094,0
2015-04-08,2330,8.26294846308,0
2015-04-08,2400,7.75,1
2015-04-09,30,7.47328848625,0
2015-04-09,100,6.98521636185,0
2015-04-09,130,6.54113104714,0
2015-04-09,200,6.14589803375,0
2015-04-09,230,5.80384757729,0
2015-04-09,300,5.51872725414,0
2015-04-09,330,5.29366090223,0
2015-04-09,400,5.1311143956,0
2015-04-09,430,5.03286862779,0
2015-04-09,500,5.0,0
2015-04-09,530,5.09115348193,0
2015-04-09,600,5.36184427528,0
2015-04-09,630,5.80384757729,0
2015-04-09,700,6.40373334129,0
2015-04-09,730,7.14327434188,0
2015-04-09,800,8.0,0
2015-04-09,830,8.94787914005,0
2015-04-09,900,9.958110934,0
2015-04-09,930,11.0,0
2015-04-09,1000,12.041889066,0
2015-04-09,1030,13.05212086,0
2015-04-09,1100,14.0,0
2015-04-09,1130,14.8567256581,0
2015-04-09,1200,15.5962666587,0
2015-04-09,1230,16.1961524227,0
2015-04-09,1300,16.6381557247,0
2015-04-09,1330,16.9088465181,0
2015-04-09,1400,17.0,0
2015-04-09,1430,16.9671313722,0
2015-04-09,1500,16.8688856044,0
2015-04-09,1530,16.7063390978,0
2015-04-09,1600,16.4812727459,0
2015-04-09,1630,16.1961524227,0
2015-04-09,1700,15.8541019662,0
2015-04-09,1730,15.4588689529,0
2015-04-09,1800,15.0147836382,0
2015-04-09,1830,14.5267115138,0
2015-04-09,1900,14.0,0
2015-04-09,1930,13.4404198585,0
2015-04-09,2000,12.8541019662,0
2015-04-09,2030,12.2474701449,0
2015-04-09,2100,11.6271707796,0
2015-04-09,2130,11.0,0
2015-04-09,2200,10.3728292204,0
2015-04-09,2230,9.75252985509,0
2015-04-09,2300,9.14589803375,0
2015-04-09,2330,8.55958014155,0
2015-04-09,2400,8.0,0
2015-04-10,30,8.88550323395,0
2015-04-10,100,8.31608575549,1
2015-04-10,130,7.79798622166,0
2015-04-10,200,7.33688103938,0
2015-04-10,230,6.93782217351,0
2015-04-10,300,6.6051817965,0
2015-04-10,330,6.34260438593,0
2015-04-10,400,6.15296679486,0
2015-04-10,430,6.03834673242,0
2015-04-10,500,6.0,0
2015-04-10,530,6.10634572891,1
2015-04-10,600,6.4221516545,0
2015-04-10,630,6.93782217351,1
2015-04-10,700,7.63768889817,1
2015-04-10,730,8.50048673219,1
2015-04-10,800,9.5,1
2015-04-10,830,10.6058589967,1
2015-04-10,900,11.7844627563,0
2015-04-10,930,13.0,1
2015-04-10,1000,14.2155372437,0
2015-04-10,1030,15.3941410033,0
2015-04-10,1100,16.5,0
2015-04-10,1130,17.4995132678,1
2015-04-10,1200,18.3623111018,0
2015-04-10,1230,19.0621778265,0
2015-04-10,1300,19.5778483455,1
2015-04-10,1330,19.8936542711,1
2015-04-10,1400,20.0,1
2015-04-10,1430,19.9616532676,0
2015-04-10,1500,19.8470332051,1
2015-04-10,1530,19.6573956141,0
2015-04-10,1600,19.3948182035,1
2015-04-10,1630,19.0621778265,0
2015-04-10,1700,18.6631189606,0
2015-04-10,1730,18.2020137783,0
2015-04-10,1800,17.6839142445,1
2015-04-10,1830,17.114496766,1
2015-04-10,1900,16.5,1
2015-04-10,1930,15.8471565015,0
2015-04-10,2000,15.1631189606,1
2015-04-10,2030,14.4553818357,1
2015-04-10,2100,13.7316992429,0
2015-04-10,2130,13.0,0
2015-04-10,2200,12.2683007571,0
2015-04-10,2230,11.5446181643,1
2015-04-10,2300,10.8368810394,0
2015-04-10,2330,10.1528434985,0
2015-04-10,2400,9.5,1
2015-04-11,30,8.03053686927,1
2015-04-11,100,7.8271734841,0
2015-04-11,130,7.64213793631,0
2015-04-11,200,7.47745751406,1
2015-04-11,230,7.33493649054,1
2015-04-11,300,7.21613635589,0
2015-04-11,330,7.12235870926,1
2015-04-11,400,7.05463099817,1
2015-04-11,430,7.01369526158,1
2015-04-11,500,7.0,0
2015-04-11,530,7.03798061747,0
2015-04-11,600,7.15076844804,1
2015-04-11,630,7.33493649054,1
2015-04-11,700,7.5848888922,1
2015-04-11,730,7.89303097578,1
2015-04-11,800,8.25,1
2015-04-11,830,8.64494964169,0
2015-04-11,900,9.06587955583,0
2015-04-11,930,9.5,1
2015-04-11,1000,9.93412044417,1
2015-04-11,1030,10.3550503583,1
2015-04-11,1100,10.75,1
2015-04-11,1130,11.1069690242,1
2015-04-11,1200,11.4151111078,0
2015-04-11,1230,11.6650635095,0
2015-04-11,1300,11.849231552,0
2015-04-11,1330,11.9620193825,1
2015-04-11,1400,12.0,1
2015-04-11,1430,11.9863047384,1
2015-04-11,1500,11.9453690018,1
2015-04-11,1530,11.8776412907,1
2015-04-11,1600,11.7838636441,0
2015-04-11,1630,11.6650635095,0
2015-04-11,1700,11.5225424859,0
2015-04-11,1730,11.3578620637,1
2015-04-11,1800,11.1728265159,1
2015-04-11,1830,10.9694631307,0
2015-04-11,1900,10.75,1
2015-04-11,1930,10.5168416077,0
2015-04-11,2000,10.2725424859,1
2015-04-11,2030,10.019779227,1
2015-04-11,2100,9.76132115817,1
2015-04-11,2130,9.5,1
2015-04-11,2200,9.23867884183,0
2015-04-11,2230,8.98022077296,0
2015-04-11,2300,8.72745751406,1
2015-04-11,2330,8.48315839231,0
2015-04-11,2400,8.25,1
2015-04-12,30,8.64885899083,0
2015-04-12,100,8.32347757456,0
2015-04-12,130,8.02742069809,1
2015-04-12,200,7.7639320225,1
2015-04-12,230,7.53589838486,0
2015-04-12,300,7.34581816943,0
2015-04-12,330,7.19577393482,1
2015-04-12,400,7.08740959706,0
2015-04-12,430,7.02191241853,0
2015-04-12,500,7.0,1
2015-04-12,530,7.06076898795,0
2015-04-12,600,7.24122951686,1
2015-04-12,630,7.53589838486,1
2015-04-12,700,7.93582222752,1
2015-04-12,730,8.42884956125,0
2015-04-12,800,9.0,0
2015-04-12,830,9.6319194267,0
2015-04-12,900,10.3054072893,1
2015-04-12,930,11.0,0
2015-04-12,1000,11.6945927107,0
2015-04-12,1030,12.3680805733,1
2015-04-12,1100,13.0,1
2015-04-12,1130,13.5711504387,1
2015-04-12,1200,14.0641777725,0
2015-04-12,1230,14.4641016151,1
2015-04-12,1300,14.7587704831,1
2015-04-12,1330,14.939231012,1
2015-04-12,1400,15.0,1
2015-04-12,1430,14.9780875815,1
2015-04-12,1500,14.9125904029,0
2015-04-12,1530,14.8042260652,1
2015-04-12,1600,14.6541818306,1
2015-04-12,1630,14.4641016151,0
2015-04-12,1700,14.2360679775,0
2015-04-12,1730,13.9725793019,1
2015-04-12,1800,13.6765224254,0
2015-04-12,1830,13.3511410092,1
2015-04-12,1900,13.0,0
2015-04-12,1930,12.6269465723,0
2015-04-12,2000,12.2360679775,0
2015-04-12,2030,11.8316467633,1
2015-04-12,2100,11.4181138531,0
2015-04-12,2130,11.0,1
2015-04-12,2200,10.5818861469,0
2015-04-12,2230,10.1683532367,1
2015-04-12,2300,9.7639320225,0
2015-04-12,2330,9.3730534277,0
2015-04-12,2400,9.0,1
2015-04-13,30,2.50382535551,1
2015-04-13,100,1.81238984595,1
2015-04-13,130,1.18326898344,1
2015-04-13,200,0.623355547813,1
2015-04-13,230,0.138784067832,0
2015-04-13,300,-0.265136389962,0
2015-04-13,330,-0.583980388509,0
2015-04-13,400,-0.814254606237,0
2015-04-13,430,-0.95343611063,0
2015-04-13,500,-1.0,0
2015-04-13,530,-0.870865900604,0
2015-04-13,600,-0.48738727668,1
2015-04-13,630,0.138784067832,1
2015-04-13,700,0.988622233489,1
2015-04-13,730,2.03630531766,0
2015-04-13,800,3.25,1
2015-04-13,830,4.59282878173,0
2015-04-13,900,6.02399048983,0
2015-04-13,930,7.5,0
2015-04-13,1000,8.97600951017,0
2015-04-13,1030,10.4071712183,0
2015-04-13,1100,11.75,1
2015-04-13,1130,12.9636946823,0
2015-04-13,1200,14.0113777665,1
2015-04-13,1230,14.8612159322,1
2015-04-13,1300,15.4873872767,0
2015-04-13,1330,15.8708659006,1
2015-04-13,1400,16.0,1
2015-04-13,1430,15.9534361106,1
2015-04-13,1500,15.8142546062,0
2015-04-13,1530,15.5839803885,1
2015-04-13,1600,15.26513639,1
2015-04-13,1630,14.8612159322,1
2015-04-13,1700,14.3766444522,0
2015-04-13,1730,13.8167310166,0
2015-04-13,1800,13.1876101541,0
2015-04-13,1830,12.4961746445,0
2015-04-13,1900,11.75,0
2015-04-13,1930,10.9572614661,0
2015-04-13,2000,10.1266444522,1
2015-04-13,2030,9.26724937195,1
2015-04-13,2100,8.38849193778,0
2015-04-13,2130,7.5,1
2015-04-13,2200,6.61150806222,1
2015-04-13,2230,5.73275062805,1
2015-04-13,2300,4.87335554781,0
2015-04-13,2330,4.04273853386,0
2015-04-13,2400,3.25,0
2015-04-14,30,10.2671811124,0
2015-04-14,100,9.81978166503,0
2015-04-14,130,9.41270345987,0
2015-04-14,200,9.05040653094,0
2015-04-14,230,8.73686027919,0
2015-04-14,300,8.47549998297,0
2015-04-14,330,8.26918916038,0
2015-04-14,400,8.12018819596,0
2015-04-14,430,8.03012957547,0
2015-04-14,500,8.0,0
2015-04-14,530,8.08355735843,0
2015-04-14,600,8.33169058568,0
2015-04-14,630,8.73686027919,0
2015-04-14,700,9.28675556285,0
2015-04-14,730,9.96466814672,0
2015-04-14,800,10.75,0
2015-04-14,830,11.6188892117,0
2015-04-14,900,12.5449350228,0
2015-04-14,930,13.5,0
2015-04-14,1000,14.4550649772,0
2015-04-14,1030,15.3811107883,0
2015-04-14,1100,16.25,0
2015-04-14,1130,17.0353318533,0
2015-04-14,1200,17.7132444372,0
2015-04-14,1230,18.2631397208,0
2015-04-14,1300,18.6683094143,0
2015-04-14,1330,18.9164426416,0
2015-04-14,1400,19.0,0
2015-04-14,1430,18.9698704245,0
2015-04-14,1500,18.879811804,0
2015-04-14,1530,18.7308108396,0
2015-04-14,1600,18.524500017,0
2015-04-14,1630,18.2631397208,0
2015-04-14,1700,17.9495934691,0
2015-04-14,1730,17.5872965401,0
2015-04-14,1800,17.180218335,0
2015-04-14,1830,16.7328188876,0
2015-04-14,1900,16.25,0
2015-04-14,1930,15.7370515369,0
2015-04-14,2000,15.1995934691,0
2015-04-14,2030,14.6435142995,0
2015-04-14,2100,14.074906548,0
2015-04-14,2130,13.5,0
2015-04-14,2200,12.925093452,0
2015-04-14,2230,12.3564857005,0
2015-04-14,2300,11.8004065309,0
2015-04-14,2330,11.2629484631,0
2015-04-14,2400,10.75,0
2015-04-15,30,10.4732884862,0
2015-04-15,100,9.98521636185,0
2015-04-15,130,9.54113104714,0
2015-04-15,200,9.14589803375,0
2015-04-15,230,8.80384757729,0
2015-04-15,300,8.51872725414,0
2015-04-15,330,8.29366090223,0
2015-04-15,400,8.1311143956,0
2015-04-15,430,8.03286862779,0
2015-04-15,500,8.0,0
2015-04-15,530,8.09115348193,0
2015-04-15,600,8.36184427528,0
2015-04-15,630,8.80384757729,0
2015-04-15,700,9.40373334129,0
2015-04-15,730,10.1432743419,0
2015-04-15,800,11.0,0
2015-04-15,830,11.94787914,0
2015-04-15,900,12.958110934,0
2015-04-15,930,14.0,0
2015-04-15,1000,15.041889066,0
2015-04-15,1030,16.05212086,0
2015-04-15,1100,17.0,0
2015-04-15,1130,17.8567256581,0
2015-04-15,1200,18.5962666587,0
2015-04-15,1230,19.1961524227,0
2015-04-15,1300,19.6381557247,0
2015-04-15,1330,19.9088465181,0
2015-04-15,1400,20.0,0
2015-04-15,1430,19.9671313722,0
2015-04-15,1500,19.8688856044,0
2015-04-15,1530,19.7063390978,0
2015-04-15,1600,19.4812727459,0
2015-04-15,1630,19.1961524227,0
2015-04-15,1700,18.8541019662,0
2015-04-15,1730,18.4588689529,0
2015-04-15,1800,18.0147836382,0
2015-04-15,1830,17.5267115138,0
2015-04-15,1900,17.0,0
2015-04-15,1930,16.4404198585,0
2015-04-15,2000,15.8541019662,0
2015-04-15,2030,15.2474701449,0
2015-04-15,2100,14.6271707796,0
2015-04-15,2130,14.0,0
2015-04-15,2200,13.3728292204,0
2015-04-15,2230,12.7525298551,0
2015-04-15,2300,12.1458980338,0
2015-04-15,2330,11.5595801415,0
2015-04-15,2400,11.0,0
2015-04-16,30,10.6488589908,0
2015-04-16,100,10.3234775746,0
2015-04-16,130,10.0274206981,0
2015-04-16,200,9.7639320225,0
2015-04-16,230,9.53589838486,0
2015-04-16,300,9.34581816943,0
2015-04-16,330,9.19577393482,0
2015-04-16,400,9.08740959706,0
2015-04-16,430,9.02191241853,0
2015-04-16,500,9.0,0
2015-04-16,530,9.06076898795,0
2015-04-16,600,9.24122951686,0
2015-04-16,630,9.53589838486,0
2015-04-16,700,9.93582222752,0
2015-04-16,730,10.4288495613,0
2015-04-16,800,11.0,0
2015-04-16,830,11.6319194267,0
2015-04-16,900,12.3054072893,0
2015-04-16,930,13.0,0
2015-04-16,1000,13.6945927107,0
2015-04-16,1030,14.3680805733,0
2015-04-16,1100,15.0,0
2015-04-16,1130,15.5711504387,0
2015-04-16,1200,16.0641777725,0
2015-04-16,1230,16.4641016151,0
2015-04-16,1300,16.7587704831,0
2015-04-16,1330,16.939231012,0
2015-04-16,1400,17.0,0
2015-04-16,1430,16.9780875815,0
2015-04-16,1500,16.9125904029,0
2015-04-16,1530,16.8042260652,0
2015-04-16,1600,16.6541818306,0
2015-04-16,1630,16.4641016151,0
2015-04-16,1700,16.2360679775,0
2015-04-16,1730,15.9725793019,0
2015-04-16,1800,15.6765224254,0
2015-04-16,1830,15.3511410092,0
2015-04-16,1900,15.0,0
2015-04-16,1930,14.6269465723,0
2015-04-16,2000,14.2360679775,0
2015-04-16,2030,13.8316467633,0
2015-04-16,2100,13.4181138531,0
2015-04-16,2130,13.0,0
2015-04-16,2200,12.5818861469,0
2015-04-16,2230,12.1683532367,0
2015-04-16,2300,11.7639320225,0
