#DataRange: ['2014', '2015', '2016']
#No generative parameters: min outside: 8, min heating temp: 12, noise_prob=0.7 - to be used as TARGET
date,time,oTemp,rain,dTemp,heatingOn
2015-04-15,700,9.8996020147,1,20.7941641089,1
2015-04-15,730,10.1432743419,0,10.1432743419,0
2015-04-15,800,11.0,1,11.0,0
2015-04-15,830,11.94787914,0,11.94787914,0
2015-04-15,900,12.958110934,1,12.958110934,0
2015-04-15,930,14.0,1,14.0,0
2015-04-15,1000,15.1370115118,0,15.1370115118,0
2015-04-15,1030,16.05212086,0,16.05212086,0
2015-04-15,1100,17.0,0,17.0,0
2015-04-15,1130,17.8567256581,1,17.8567256581,0
2015-04-15,1200,18.5962666587,0,18.5962666587,0
2015-04-15,1230,19.1961524227,1,19.1961524227,0
2015-04-15,1300,18.6037508275,0,18.6037508275,0
2015-04-15,1330,19.9472457134,1,19.9472457134,0
2015-04-15,1400,20.0,0,20.0,0
2015-04-15,1430,19.9671313722,0,19.9671313722,0
2015-04-15,1500,19.5107606012,1,19.5107606012,0
2015-04-15,1530,19.7063390978,0,19.7063390978,0
2015-04-15,1600,19.4812727459,1,19.4812727459,0
2015-04-15,1630,19.1961524227,1,19.1961524227,0
2015-04-15,1700,19.8378802037,0,19.8378802037,0
2015-04-15,1730,17.6970944612,0,17.6970944612,0
2015-04-15,1800,18.0147836382,1,18.0147836382,0
2015-04-15,1830,17.5267115138,0,17.5267115138,0
2015-04-15,1900,17.0,1,17.0,0
2015-04-15,1930,16.4404198585,0,20.2825030645,1
2015-04-15,2000,15.8541019662,1,21,1
2015-04-15,2030,15.2474701449,0,19.2032421269,1
2015-04-15,2100,14.6271707796,1,14.6271707796,0
2015-04-15,2130,14.0,0,14.0,0
2015-04-15,2200,13.3728292204,1,13.3728292204,0
2015-04-15,2230,12.7525298551,0,12.7525298551,0
2015-04-15,2300,12.1458980338,1,12.1458980338,0
2015-04-15,2330,11.5595801415,1,11.5595801415,0
2015-04-15,2400,11.0,0,11.0,0
2015-04-16,30,10.6488589908,0,10.6488589908,0
2015-04-16,100,10.3234775746,0,10.3234775746,0
2015-04-16,130,10.0274206981,1,10.0274206981,0
2015-04-16,200,9.7639320225,0,9.7639320225,0
2015-04-16,230,9.7688786986,0,9.7688786986,0
2015-04-16,300,9.34581816943,1,9.34581816943,0
2015-04-16,330,9.19577393482,0,9.19577393482,0
2015-04-16,400,8.66869493888,0,8.66869493888,0
2015-04-16,430,9.02191241853,0,9.02191241853,0
2015-04-16,500,9.0,0,9.0,0
2015-04-16,530,9.06076898795,0,21.3523396855,1
2015-04-16,600,9.24122951686,0,20.8063388165,1
2015-04-16,630,9.53589838486,0,20.0448640817,1
2015-04-16,700,11.7320537523,0,20,1
2015-04-16,730,10.4288495613,0,10.4288495613,0
2015-04-16,800,11.0,0,11.0,0
2015-04-16,830,11.6319194267,0,11.6319194267,0
2015-04-16,900,12.3054072893,0,12.3054072893,0
2015-04-16,930,13.0,0,13.0,0
2015-04-16,1000,13.6945927107,1,13.6945927107,0
2015-04-16,1030,14.3680805733,0,14.3680805733,0
2015-04-16,1100,15.0,0,15.0,0
2015-04-16,1130,15.0065411703,1,15.0065411703,0
2015-04-16,1200,16.0641777725,0,16.0641777725,0
2015-04-16,1230,16.4641016151,0,16.4641016151,0
2015-04-16,1300,16.7587704831,0,16.7587704831,0
2015-04-16,1330,16.939231012,1,16.939231012,0
2015-04-16,1400,17.0,0,17.0,0
2015-04-16,1430,17.6398174025,0,17.6398174025,0
2015-04-16,1500,16.1336798524,1,16.1336798524,0
2015-04-16,1530,16.8042260652,0,16.8042260652,0
2015-04-16,1600,16.6541818306,0,16.6541818306,0
2015-04-16,1630,16.5075794169,0,16.5075794169,0
2015-04-16,1700,16.2360679775,1,16.2360679775,0
2015-04-16,1730,15.9725793019,0,15.9725793019,0
2015-04-16,1800,15.6765224254,0,15.6765224254,0
2015-04-16,1830,15.3511410092,0,19.9780936364,1
2015-04-16,1900,15.0617256543,0,20,1
2015-04-16,1930,14.9098176818,1,21,1
2015-04-16,2000,14.2360679775,1,21,1
2015-04-16,2030,13.8316467633,0,20,1
2015-04-16,2100,13.1463662413,0,13.1463662413,0
2015-04-16,2130,13.0,0,13.0,0
2015-04-16,2200,12.5818861469,0,12.5818861469,0
2015-04-16,2230,12.1683532367,0,12.1683532367,0
2015-04-16,2300,11.7639320225,0,11.7639320225,0
2015-04-16,2330,11.2891208999,0,11.2891208999,0
2015-04-16,2400,10.7865306389,1,10.7865306389,0
2015-04-17,30,6.89263106082,0,12.3122566695,1
2015-04-17,100,6.99260818092,0,11.816544552,1
2015-04-17,130,6.77056552357,0,12.0051701531,1
2015-04-17,200,6.57294901688,1,12,1
2015-04-17,230,6.40192378865,1,11.1334878264,1
2015-04-17,300,6.25936362707,0,12.5244307766,1
2015-04-17,330,6.14683045111,1,12.5473518519,1
2015-04-17,400,6.0655571978,1,12.3790024251,1
2015-04-17,430,6.35746827349,1,12.4291869988,1
2015-04-17,500,6.0,0,12,1
2015-04-17,530,5.42681460639,0,21.7001320824,1
2015-04-17,600,6.18092213764,0,22.4441774586,1
2015-04-17,630,6.40192378865,0,21.8173379265,1
2015-04-17,700,6.70186667064,0,21.7087380966,1
2015-04-17,730,7.07163717094,0,13.6107447729,1
2015-04-17,800,7.52469442356,0,12,1
2015-04-17,830,7.67945644111,1,11.8821066477,1
2015-04-17,900,8.20007950101,0,8.20007950101,0
2015-04-17,930,9.1987763483,1,9.1987763483,0
2015-04-17,1000,9.520944533,1,9.520944533,0
2015-04-17,1030,9.42498500045,0,9.42498500045,0
2015-04-17,1100,10.5,1,10.5,0
2015-04-17,1130,10.9283628291,0,10.9283628291,0
2015-04-17,1200,11.2981333294,1,11.2981333294,0
2015-04-17,1230,11.5980762114,1,11.5980762114,0
2015-04-17,1300,11.8190778624,0,11.8190778624,0
2015-04-17,1330,11.954423259,0,11.954423259,0
2015-04-17,1400,11.3541781481,0,11.3541781481,0
2015-04-17,1430,11.9835656861,1,11.9835656861,0
2015-04-17,1500,12.7060391957,1,12.7060391957,0
2015-04-17,1530,11.8531695489,0,11.8531695489,0
2015-04-17,1600,11.7187363541,0,11.7187363541,0
2015-04-17,1630,11.0864942314,1,11.0864942314,0
2015-04-17,1700,11.4270509831,0,11.4270509831,0
2015-04-17,1730,10.5598380824,1,10.5598380824,0
2015-04-17,1800,10.8591216407,0,10.8591216407,0
2015-04-17,1830,10.7633557569,0,20.1129900468,1
2015-04-17,1900,10.5,0,20.2161952898,1
2015-04-17,1930,10.2202099292,0,19.2543362069,1
2015-04-17,2000,9.92705098312,0,21.5647745238,1
2015-04-17,2030,9.90857371825,1,22.0966496011,1
2015-04-17,2100,9.3135853898,0,9.3135853898,0
2015-04-17,2130,10.1382327135,1,10.1382327135,0
2015-04-17,2200,8.6864146102,0,12,1
2015-04-17,2230,8.37626492755,1,14.3192079042,1
2015-04-17,2300,7.20066332719,0,12,1
2015-04-17,2330,8.00704324343,1,8.00704324343,0
2015-04-17,2400,7.5,1,12.5741926468,1
2015-04-18,30,6.85496636468,0,12.7826013821,1
2015-04-18,100,6.48891227139,1,12.1268718831,1
2015-04-18,130,6.79621070851,1,12,1
2015-04-18,200,5.85942352531,0,11.0321457683,1
2015-04-18,230,5.60288568297,1,12,1
2015-04-18,300,5.38904544061,0,12,1
2015-04-18,330,5.22024567667,1,11.2831832291,1
2015-04-18,400,6.03369740156,1,12,1
2015-04-18,430,5.02465147084,0,13.0751089585,1
2015-04-18,500,5.0,1,12,1
2015-04-18,530,5.25722625267,1,12,1
2015-04-18,600,5.27138320646,1,12,1
2015-04-18,630,5.60288568297,1,12,1
2015-04-18,700,6.05280000596,0,15.8418569512,1
2015-04-18,730,6.63790909526,1,18,1
2015-04-18,800,7.25,0,16.7447673202,1
2015-04-18,830,7.96090935503,0,15.8750094294,1
2015-04-18,900,8.7185832005,0,8.7185832005,0
2015-04-18,930,9.01857473507,1,9.01857473507,0
2015-04-18,1000,10.2662500426,0,10.2662500426,0
2015-04-18,1030,11.3660687291,1,11.3660687291,0
2015-04-18,1100,12.3707411597,0,12.3707411597,0
2015-04-18,1130,12.3925442436,1,12.3925442436,0
2015-04-18,1200,12.947199994,0,12.947199994,0
2015-04-18,1230,13.397114317,0,13.397114317,0
2015-04-18,1300,13.7286167935,0,13.7286167935,0
2015-04-18,1330,13.9316348886,0,13.9316348886,0
2015-04-18,1400,14.084741412,0,14.084741412,0
2015-04-18,1430,13.9753485292,1,13.9753485292,0
2015-04-18,1500,13.9016642033,0,13.9016642033,0
2015-04-18,1530,13.7797543233,0,13.7797543233,0
2015-04-18,1600,13.6109545594,0,13.6109545594,0
2015-04-18,1630,13.397114317,0,13.397114317,0
2015-04-18,1700,12.9225215198,1,12.9225215198,0
2015-04-18,1730,12.8441517146,1,12.8441517146,0
2015-04-18,1800,12.5110877286,0,12.5110877286,0
2015-04-18,1830,12.1450336353,0,19.30138891,1
2015-04-18,1900,11.75,1,18.9291065911,1
2015-04-18,1930,11.3303148938,0,18,1
2015-04-18,2000,10.8905764747,0,18.1970831982,1
2015-04-18,2030,10.4356026087,0,17.8376650584,1
2015-04-18,2100,9.9703780847,0,9.9703780847,0
2015-04-18,2130,9.5,0,11,1
2015-04-18,2200,9.0296219153,0,11.4211441564,1
2015-04-18,2230,8.56439739132,0,11.7561134222,1
2015-04-18,2300,7.79634195324,1,12.8076891478,1
2015-04-18,2330,7.66968510616,0,11.5638093753,1
2015-04-18,2400,7.25,1,12,1
2015-04-19,30,8.7641796941,1,8.7641796941,0
2015-04-19,100,7.99260818092,0,12.0684697506,1
2015-04-19,130,7.77056552357,0,11.9083424606,1
2015-04-19,200,7.57294901688,0,13.8499182003,1
2015-04-19,230,7.40192378865,0,12.3590561624,1
2015-04-19,300,7.25936362707,0,11.8907578599,1
2015-04-19,330,6.48983669675,1,11.246179057,1
2015-04-19,400,7.0655571978,0,12,1
2015-04-19,430,7.0164343139,0,11.7664339408,1
2015-04-19,500,7.0,1,11.8643873281,1
2015-04-19,530,7.04557674096,0,12.1433447502,1
2015-04-19,600,7.18092213764,0,12,1
2015-04-19,630,7.40192378865,0,12.7503628857,1
2015-04-19,700,7.70186667064,0,15.7549399496,1
2015-04-19,730,8.07163717094,0,16,1
2015-04-19,800,8.5,0,14.2453179021,1
2015-04-19,830,9.04554934395,1,18,1
2015-04-19,900,9.479055467,1,9.479055467,0
2015-04-19,930,10.0,0,10.0,0
2015-04-19,1000,10.520944533,0,10.520944533,0
2015-04-19,1030,9.5966790233,1,9.5966790233,0
2015-04-19,1100,11.5,0,11.5,0
2015-04-19,1130,11.590580755,0,11.590580755,0
2015-04-19,1200,12.2981333294,1,12.2981333294,0
2015-04-19,1230,12.5980762114,1,12.5980762114,0
2015-04-19,1300,12.8190778624,1,12.8190778624,0
2015-04-19,1330,12.5782664444,0,12.5782664444,0
2015-04-19,1400,13.0,1,13.0,0
2015-04-19,1430,12.9835656861,0,12.9835656861,0
2015-04-19,1500,12.6441182759,1,12.6441182759,0
2015-04-19,1530,13.2179012668,0,13.2179012668,0
2015-04-19,1600,12.7406363729,0,12.7406363729,0
2015-04-19,1630,12.5980762114,0,12.5980762114,0
2015-04-19,1700,12.4270509831,0,12.4270509831,0
2015-04-19,1730,12.2294344764,1,12.2294344764,0
2015-04-19,1800,12.9187701666,0,12.9187701666,0
2015-04-19,1830,11.7633557569,0,18.525853888,1
2015-04-19,1900,11.5,0,19.0738216692,1
2015-04-19,1930,11.2202099292,0,17.8130557944,1
2015-04-19,2000,10.9270509831,0,17.7757406594,1
2015-04-19,2030,10.6237350725,1,19.4632236584,1
2015-04-19,2100,10.3135853898,1,10.3135853898,0
2015-04-19,2130,10.0,1,10.0,0
2015-04-19,2200,10.1404322587,1,10.1404322587,0
2015-04-19,2230,9.37626492755,0,10.2935470942,1
2015-04-19,2300,8.45871475421,0,11,1
2015-04-19,2330,8.77979007077,0,10.7347921971,1
2015-04-19,2400,8.5,0,8.5,0
2015-04-20,30,5.4464053379,1,12,1
2015-04-20,100,5.31608575549,1,11.9051316441,1
2015-04-20,130,4.13490690947,1,10.5766597601,1
2015-04-20,200,4.33688103938,1,12,1
2015-04-20,230,4.35492586802,1,11.2874237714,1
2015-04-20,300,3.6051817965,1,12.9696541237,1
2015-04-20,330,2.55567622598,0,11.7377521423,1
2015-04-20,400,3.15296679486,0,12,1
2015-04-20,430,3.03834673242,1,12,1
2015-04-20,500,5.42450542287,0,11.5105850241,1
2015-04-20,530,3.10634572891,0,21.8481262264,1
2015-04-20,600,3.4221516545,0,21.9726044874,1
2015-04-20,630,3.93782217351,0,21.1608654613,1
2015-04-20,700,4.63768889817,1,24.4469087037,1
2015-04-20,730,5.18769273159,0,12,1
2015-04-20,800,6.47091755576,0,11.9472446958,1
2015-04-20,830,7.60585899672,0,12,1
2015-04-20,900,7.37012287316,1,11.7192921517,1
2015-04-20,930,10.0,0,10.0,0
2015-04-20,1000,11.2155372437,0,11.2155372437,0
2015-04-20,1030,12.3941410033,0,12.3941410033,0
2015-04-20,1100,13.5,1,13.5,0
2015-04-20,1130,14.4995132678,0,14.4995132678,0
2015-04-20,1200,15.2816415627,1,15.2816415627,0
2015-04-20,1230,16.0621778265,1,16.0621778265,0
2015-04-20,1300,16.5778483455,1,16.5778483455,0
2015-04-20,1330,16.8936542711,0,16.8936542711,0
2015-04-20,1400,17.0,1,17.0,0
2015-04-20,1430,16.9616532676,1,16.9616532676,0
2015-04-20,1500,16.8470332051,1,16.8470332051,0
2015-04-20,1530,16.6573956141,1,16.6573956141,0
2015-04-20,1600,16.3948182035,0,16.3948182035,0
2015-04-20,1630,16.0621778265,0,16.0621778265,0
2015-04-20,1700,15.6631189606,1,15.6631189606,0
2015-04-20,1730,15.2020137783,1,15.2020137783,0
2015-04-20,1800,14.6839142445,1,14.6839142445,0
2015-04-20,1830,14.114496766,0,20.5960427291,1
2015-04-20,1900,12.7287239679,0,19.6434070967,1
2015-04-20,1930,12.8471565015,0,19.6302902596,1
2015-04-20,2000,12.1631189606,0,19.8215272007,1
2015-04-20,2030,11.4553818357,1,21,1
2015-04-20,2100,10.7316992429,1,10.7316992429,0
2015-04-20,2130,10.0,1,10.0,0
2015-04-20,2200,7.74109424653,1,13.6088455184,1
2015-04-20,2230,8.42787967628,1,13.9967427757,1
2015-04-20,2300,7.83688103938,1,14.8680994179,1
2015-04-20,2330,7.15284349847,0,12,1
2015-04-20,2400,6.60863113217,0,12,1
2015-04-21,30,7.08474264057,1,13.6390672925,1
2015-04-21,100,6.15065105867,1,11.3436502455,1
2015-04-21,130,5.53543423248,0,12,1
2015-04-21,200,5.27002329555,0,11.5591830539,1
2015-04-21,230,5.08475267974,0,11.8526000821,1
2015-04-21,300,4.56195452532,1,11.8790505549,1
2015-04-21,330,4.31813264408,1,12,1
2015-04-21,400,4.14204059523,1,11.4644413027,1
2015-04-21,430,4.03560768011,0,13.0771378514,1
2015-04-21,500,4.0,1,12,1
2015-04-21,530,4.09874960542,1,23.7507656216,1
2015-04-21,600,4.42504034202,0,22.5629655159,1
2015-04-21,630,4.8708348754,0,23.2586308113,1
2015-04-21,700,4.9790187825,1,24.0691537744,1
2015-04-21,730,6.39943515716,1,14.0459506438,1
2015-04-21,800,7.25,1,13.1775329765,1
2015-04-21,830,8.27686906838,1,8.27686906838,0
2015-04-21,900,9.37128684516,1,9.37128684516,0
2015-04-21,930,10.5,1,10.5,0
2015-04-21,1000,11.6287131548,0,11.6287131548,0
2015-04-21,1030,12.7231309316,0,12.7231309316,0
2015-04-21,1100,13.75,1,13.75,0
2015-04-21,1130,14.678119463,0,14.678119463,0
2015-04-21,1200,15.4792888803,0,15.4792888803,0
2015-04-21,1230,16.355207407,0,16.355207407,0
2015-04-21,1300,16.6435734923,0,16.6435734923,0
2015-04-21,1330,16.9012503946,0,16.9012503946,0
2015-04-21,1400,17.0,0,17.0,0
2015-04-21,1430,18.5540949417,0,18.5540949417,0
2015-04-21,1500,16.0234344144,0,16.0234344144,0
2015-04-21,1530,16.6818673559,0,16.6818673559,0
2015-04-21,1600,16.2050188883,1,16.2050188883,0
2015-04-21,1630,16.9081147779,0,16.9081147779,0
2015-04-21,1700,15.7586104634,0,15.7586104634,0
2015-04-21,1730,15.3304413656,0,15.3304413656,0
2015-04-21,1800,14.8493489413,0,14.8493489413,0
2015-04-21,1830,14.6666976991,0,19.8530120787,1
2015-04-21,1900,13.9587428119,1,21.2584644951,1
2015-04-21,1930,13.14378818,0,19.7891510306,1
2015-04-21,2000,12.5086104634,0,20.6379952001,1
2015-04-21,2030,11.8514259903,1,21,1
2015-04-21,2100,11.1794350112,1,11.1794350112,0
2015-04-21,2130,10.7570222209,0,10.7570222209,0
2015-04-21,2200,9.82056498876,1,13.9828666802,1
2015-04-21,2230,9.14857400968,1,13.2981239265,1
2015-04-21,2300,8.77300067871,0,11.9284134164,1
2015-04-21,2330,7.85621182001,0,11.7079567991,1
2015-04-21,2400,7.25,0,12.3250892978,1
2015-04-22,30,7.26718111239,0,11.9399377075,1
2015-04-22,100,6.81978166503,0,11.7480569506,1
2015-04-22,130,6.41270345987,0,12.2537611959,1
2015-04-22,200,6.05040653094,0,12,1
2015-04-22,230,6.01313053772,0,11.6884854297,1
2015-04-22,300,5.43305432567,0,12,1
2015-04-22,330,5.26918916038,1,11.165016611,1
2015-04-22,400,6.02193928389,0,12,1
2015-04-22,430,5.03012957547,0,11.0013883287,1
2015-04-22,500,5.0,0,11.5698658989,1
2015-04-22,530,5.08355735843,0,22.2425234185,1
2015-04-22,600,5.33169058568,0,22,1
2015-04-22,630,3.92203971955,0,22,1
2015-04-22,700,6.28675556285,0,22,1
2015-04-22,730,6.96466814672,0,12,1
2015-04-22,800,7.75,0,10.0027825775,1
2015-04-22,830,9.24930323101,0,9.24930323101,0
2015-04-22,900,8.82955538141,0,8.82955538141,0
2015-04-22,930,8.92820738047,0,8.92820738047,0
2015-04-22,1000,10.4345452979,1,10.4345452979,0
2015-04-22,1030,12.3811107883,1,12.3811107883,0
2015-04-22,1100,13.25,1,13.25,0
2015-04-22,1130,14.0079656105,0,14.0079656105,0
2015-04-22,1200,14.4338486192,0,14.4338486192,0
2015-04-22,1230,15.2631397208,0,15.2631397208,0
2015-04-22,1300,15.6683094143,0,15.6683094143,0
2015-04-22,1330,15.9164426416,0,15.9164426416,0
2015-04-22,1400,16.0315695756,0,16.0315695756,0
2015-04-22,1430,15.9698704245,0,15.9698704245,0
2015-04-22,1500,15.4804572418,0,15.4804572418,0
2015-04-22,1530,15.7308108396,0,15.7308108396,0
2015-04-22,1600,15.524500017,0,15.524500017,0
2015-04-22,1630,15.2631397208,0,15.2631397208,0
2015-04-22,1700,14.9495934691,0,14.9495934691,0
2015-04-22,1730,14.5872965401,0,14.5872965401,0
2015-04-22,1800,14.2383717493,0,14.2383717493,0
2015-04-22,1830,12.2910285801,0,19.5015572851,1
2015-04-22,1900,13.25,1,21,1
2015-04-22,1930,12.7370515369,1,21,1
2015-04-22,2000,12.6699618571,0,20,1
2015-04-22,2030,11.6435142995,0,20,1
2015-04-22,2100,11.074906548,0,11.074906548,0
2015-04-22,2130,10.5,0,10.5,0
2015-04-22,2200,8.36393617564,1,14.7516198712,1
2015-04-22,2230,9.04965850949,0,11.9916104319,1
2015-04-22,2300,8.80040653094,0,12.0715265038,1
2015-04-22,2330,8.26294846308,1,8.26294846308,0
2015-04-22,2400,7.75,0,13.0826828766,1
2015-04-23,30,7.66573715852,0,12,1
2015-04-23,100,8.47550240661,0,8.47550240661,0
2015-04-23,130,7.41270345987,1,12.831107604,1
2015-04-23,200,7.05040653094,0,12,1
2015-04-23,230,6.73686027919,0,12.3508576809,1
2015-04-23,300,6.49069516462,0,12,1
2015-04-23,330,5.86365201955,0,12,1
2015-04-23,400,6.12018819596,0,12,1
2015-04-23,430,6.03012957547,0,12,1
2015-04-23,500,6.0,0,12,1
2015-04-23,530,6.08355735843,1,24,1
2015-04-23,600,6.33169058568,0,21.6253557535,1
2015-04-23,630,6.73686027919,0,22,1
2015-04-23,700,7.28675556285,1,24,1
2015-04-23,730,7.96466814672,1,12,1
2015-04-23,800,8.75,1,8.75,0
2015-04-23,830,9.61888921171,0,9.61888921171,0
2015-04-23,900,10.6188832628,0,10.6188832628,0
2015-04-23,930,11.0298065337,0,11.0298065337,0
2015-04-23,1000,11.9345201617,0,11.9345201617,0
2015-04-23,1030,12.8912069198,0,12.8912069198,0
2015-04-23,1100,14.25,0,14.25,0
2015-04-23,1130,15.0353318533,1,15.0353318533,0
2015-04-23,1200,15.7132444372,0,15.7132444372,0
2015-04-23,1230,15.3531576368,1,15.3531576368,0
2015-04-23,1300,16.6683094143,0,16.6683094143,0
2015-04-23,1330,16.9164426416,1,16.9164426416,0
2015-04-23,1400,17.0,1,17.0,0
2015-04-23,1430,16.9698704245,0,16.9698704245,0
2015-04-23,1500,16.879811804,0,16.879811804,0
2015-04-23,1530,18.0031223121,0,18.0031223121,0
2015-04-23,1600,16.524500017,0,16.524500017,0
2015-04-23,1630,16.2631397208,1,16.2631397208,0
2015-04-23,1700,15.7602956355,0,15.7602956355,0
2015-04-23,1730,15.5872965401,0,15.5872965401,0
2015-04-23,1800,15.180218335,0,15.180218335,0
2015-04-23,1830,14.7328188876,0,20.2775033927,1
2015-04-23,1900,14.25,0,20,1
2015-04-23,1930,13.7370515369,0,19.8655634096,1
2015-04-23,2000,13.1995934691,0,20.7123439491,1
2015-04-23,2030,12.6435142995,0,20.1592807754,1
2015-04-23,2100,12.074906548,0,12.074906548,0
2015-04-23,2130,11.5,0,11.5,0
2015-04-23,2200,10.925093452,1,10.925093452,0
2015-04-23,2230,10.3564857005,0,10.3564857005,0
2015-04-23,2300,9.80040653094,0,12.4539035951,1
2015-04-23,2330,9.33961563655,0,9.33961563655,0
2015-04-23,2400,9.1408740592,1,9.1408740592,0
2015-04-24,30,7.26718111239,1,12,1
2015-04-24,100,6.81978166503,0,12,1
2015-04-24,130,6.60967168727,0,12,1
2015-04-24,200,6.05040653094,1,12,1
2015-04-24,230,6.39130668552,1,12.7125602338,1
2015-04-24,300,5.47549998297,1,11.6550155352,1
2015-04-24,330,5.26918916038,1,11.955478307,1
2015-04-24,400,5.12018819596,1,12,1
2015-04-24,430,5.03012957547,1,13.3466735368,1
2015-04-24,500,5.0,1,11.9119220961,1
2015-04-24,530,5.34156303157,0,21.4940334077,1
2015-04-24,600,5.33169058568,0,21.8719066407,1
2015-04-24,630,5.73686027919,0,22,1
2015-04-24,700,6.28675556285,0,23.4237641869,1
2015-04-24,730,6.96466814672,1,11.8600733726,1
2015-04-24,800,7.75,1,12,1
2015-04-24,830,8.61888921171,1,8.61888921171,0
2015-04-24,900,9.54493502283,0,9.54493502283,0
2015-04-24,930,10.5,1,10.5,0
2015-04-24,1000,11.4550649772,0,11.4550649772,0
2015-04-24,1030,12.3406592824,0,12.3406592824,0
2015-04-24,1100,13.25,0,13.25,0
2015-04-24,1130,13.4066945266,1,13.4066945266,0
2015-04-24,1200,14.7132444372,0,14.7132444372,0
2015-04-24,1230,15.2631397208,0,15.2631397208,0
2015-04-24,1300,15.4443404181,1,15.4443404181,0
2015-04-24,1330,15.9164426416,1,15.9164426416,0
2015-04-24,1400,13.844452555,1,13.844452555,0
2015-04-24,1430,15.9698704245,1,15.9698704245,0
2015-04-24,1500,16.5428382074,1,16.5428382074,0
2015-04-24,1530,14.9745362797,1,14.9745362797,0
2015-04-24,1600,15.524500017,0,15.524500017,0
2015-04-24,1630,15.2631397208,0,15.2631397208,0
2015-04-24,1700,14.9495934691,0,14.9495934691,0
2015-04-24,1730,14.5872965401,0,14.5872965401,0
2015-04-24,1800,14.180218335,1,14.180218335,0
2015-04-24,1830,14.4284011303,0,19.877958539,1
2015-04-24,1900,13.25,1,20.7085449043,1
2015-04-24,1930,14.4717885824,0,20,1
2015-04-24,2000,12.1995934691,1,20.5364280035,1
2015-04-24,2030,11.6435142995,0,19.7085627309,1
2015-04-24,2100,10.1906841233,1,10.1906841233,0
2015-04-24,2130,10.8254048284,1,10.8254048284,0
2015-04-24,2200,9.60563796426,1,14.3056513666,1
2015-04-24,2230,9.3564857005,1,13.3608353464,1
2015-04-24,2300,8.80040653094,1,13.999919472,1
2015-04-24,2330,8.26294846308,1,8.26294846308,0
2015-04-24,2400,7.75,1,12,1
2015-04-25,30,13.0046135104,1,13.0046135104,0
2015-04-25,100,11.9926081809,0,11.9926081809,0
2015-04-25,130,11.7705655236,0,11.7705655236,0
2015-04-25,200,11.5729490169,1,11.5729490169,0
2015-04-25,230,11.4019237886,1,11.4019237886,0
2015-04-25,300,11.2593636271,0,11.2593636271,0
2015-04-25,330,11.1468304511,1,11.1468304511,0
2015-04-25,400,11.0655571978,1,11.0655571978,0
2015-04-25,430,11.0164343139,0,11.0164343139,0
2015-04-25,500,11.0,0,11.0,0
2015-04-25,530,11.045576741,0,11.045576741,0
2015-04-25,600,11.1809221376,0,11.1809221376,0
2015-04-25,630,11.4019237886,0,11.4019237886,0
2015-04-25,700,11.7018666706,1,17.9098783133,1
2015-04-25,730,12.6078103195,1,12.6078103195,0
2015-04-25,800,12.5,1,12.5,0
2015-04-25,830,12.97393957,0,12.97393957,0
2015-04-25,900,13.479055467,1,13.479055467,0
2015-04-25,930,13.333839017,1,13.333839017,0
2015-04-25,1000,14.520944533,0,14.520944533,0
2015-04-25,1030,15.02606043,1,15.02606043,0
2015-04-25,1100,15.5,1,15.5,0
2015-04-25,1130,16.3415193766,1,16.3415193766,0
2015-04-25,1200,16.2981333294,1,16.2981333294,0
2015-04-25,1230,16.38783612,0,16.38783612,0
2015-04-25,1300,16.8190778624,0,16.8190778624,0
2015-04-25,1330,16.954423259,1,16.954423259,0
2015-04-25,1400,16.1800860164,1,16.1800860164,0
2015-04-25,1430,16.9835656861,1,16.9835656861,0
2015-04-25,1500,16.9344428022,0,16.9344428022,0
2015-04-25,1530,16.8531695489,1,16.8531695489,0
2015-04-25,1600,16.1254286487,1,16.1254286487,0
2015-04-25,1630,16.1083062629,1,16.1083062629,0
2015-04-25,1700,16.4270509831,1,16.4270509831,0
2015-04-25,1730,16.2294344764,0,16.2294344764,0
2015-04-25,1800,16.0073918191,0,16.0073918191,0
2015-04-25,1830,14.8936822111,1,19,1
2015-04-25,1900,15.5,1,20.0652771091,1
2015-04-25,1930,16.1365246702,1,19,1
2015-04-25,2000,14.1289549756,0,18.0195125917,1
2015-04-25,2030,14.6237350725,0,18,1
2015-04-25,2100,14.3135853898,1,14.3135853898,0
2015-04-25,2130,13.4603922905,0,13.4603922905,0
2015-04-25,2200,13.6864146102,1,13.6864146102,0
2015-04-25,2230,13.3762649275,0,13.3762649275,0
2015-04-25,2300,13.5001043636,0,13.5001043636,0
2015-04-25,2330,12.7797900708,0,12.7797900708,0
2015-04-25,2400,12.5,0,12.5,0
2015-04-26,30,6.81943636259,0,12,1
2015-04-26,100,7.99260818092,0,12.0439438509,1
2015-04-26,130,7.77056552357,0,12.4185802677,1
2015-04-26,200,7.62473408057,0,12.1671291252,1
2015-04-26,230,7.40192378865,1,12,1
2015-04-26,300,8.07622531468,0,8.07622531468,0
2015-04-26,330,7.14683045111,0,12.6531133172,1
2015-04-26,400,7.0655571978,0,11.4896355831,1
2015-04-26,430,7.0164343139,0,11.6573345839,1
2015-04-26,500,7.02320182912,1,11.7179588144,1
2015-04-26,530,6.70607650771,0,10.8991353261,1
2015-04-26,600,7.18092213764,0,12,1
2015-04-26,630,7.40192378865,0,13.3399590707,1
2015-04-26,700,7.70186667064,0,15.8536030628,1
2015-04-26,730,8.07163717094,1,17.9954599208,1
2015-04-26,800,8.5,0,15.7562550744,1
2015-04-26,830,8.97393957002,0,14.5175220508,1
