#DataRange: ['2014', '2015', '2016']
#No generative parameters
date,time,temp,rain
2015-08-24,2230,13.980220773,1
2015-08-24,2300,14.9490050991,1
2015-08-24,2330,13.7314383219,0
2015-08-24,2400,13.25,1
2015-08-25,30,12.442751617,0
2015-08-25,100,12.1580428777,1
2015-08-25,130,12.2489060714,1
2015-08-25,200,11.6684405197,1
2015-08-25,230,11.4689110868,0
2015-08-25,300,11.3025908983,0
2015-08-25,330,11.171302193,0
2015-08-25,400,10.5121252351,0
2015-08-25,430,11.0191733662,0
2015-08-25,500,11.0,1
2015-08-25,530,11.0531728645,1
2015-08-25,600,11.2110758272,1
2015-08-25,630,11.4689110868,1
2015-08-25,700,11.6866067533,0
2015-08-25,730,12.2502433661,0
2015-08-25,800,12.75,1
2015-08-25,830,13.3029294984,0
2015-08-25,900,13.8922313782,0
2015-08-25,930,14.6645027096,0
2015-08-25,1000,15.1077686218,0
2015-08-25,1030,16.9288936951,0
2015-08-25,1100,16.7529225672,0
2015-08-25,1130,16.7497566339,1
2015-08-25,1200,17.1811555509,1
2015-08-25,1230,17.5310889132,1
2015-08-25,1300,17.0705552339,0
2015-08-25,1330,17.9468271355,0
2015-08-25,1400,18.0,0
2015-08-25,1430,17.9808266338,1
2015-08-25,1500,17.9235166026,1
2015-08-25,1530,17.828697807,0
2015-08-25,1600,17.8575864051,1
2015-08-25,1630,17.5310889132,0
2015-08-25,1700,17.367587769,0
2015-08-25,1730,17.1010068892,0
2015-08-25,1800,16.8419571223,0
2015-08-25,1830,17.4300904962,1
2015-08-25,1900,17.318231497,0
2015-08-25,1930,15.9235782508,0
2015-08-25,2000,15.5815594803,1
2015-08-25,2030,15.2276909179,1
2015-08-25,2100,14.9704063247,0
2015-08-25,2130,14.5,1
2015-08-25,2200,14.1341503786,0
2015-08-25,2230,13.7723090821,1
2015-08-25,2300,13.4184405197,0
2015-08-25,2330,13.1891297177,1
2015-08-25,2400,11.9796409523,1
2015-08-26,30,17.2818482483,0
2015-08-26,100,16.1580428777,0
2015-08-26,130,15.8989931108,1
2015-08-26,200,15.6684405197,0
2015-08-26,230,16.3194969404,1
2015-08-26,300,15.3025908983,0
2015-08-26,330,15.171302193,0
2015-08-26,400,15.3966350598,0
2015-08-26,430,15.0191733662,0
2015-08-26,500,15.3376732919,0
2015-08-26,530,15.6665279598,1
2015-08-26,600,15.2221448885,0
2015-08-26,630,15.4689110868,0
2015-08-26,700,15.8188444491,1
2015-08-26,730,16.2502433661,0
2015-08-26,800,16.75,1
2015-08-26,830,15.9013799701,0
2015-08-26,900,17.8922313782,1
2015-08-26,930,18.5,0
2015-08-26,1000,19.1077686218,0
2015-08-26,1030,19.6970705016,1
2015-08-26,1100,18.4056997537,0
2015-08-26,1130,20.7442346962,0
2015-08-26,1200,21.9801644138,0
2015-08-26,1230,21.5310889132,0
2015-08-26,1300,21.7889241728,1
2015-08-26,1330,21.9468271355,1
2015-08-26,1400,22.0,1
2015-08-26,1430,21.9808266338,0
2015-08-26,1500,21.9235166026,1
2015-08-26,1530,21.828697807,1
2015-08-26,1600,22.3203180518,0
2015-08-26,1630,21.5310889132,1
2015-08-26,1700,21.3315594803,1
2015-08-26,1730,21.1010068892,0
2015-08-26,1800,20.8419571223,1
2015-08-26,1830,20.557248383,0
2015-08-26,1900,20.25,1
2015-08-26,1930,19.9235782508,0
2015-08-26,2000,19.5661269861,1
2015-08-26,2030,18.1728506074,1
2015-08-26,2100,18.8658496214,0
2015-08-26,2130,18.4459113551,0
2015-08-26,2200,18.4114468292,1
2015-08-26,2230,17.7723090821,0
2015-08-26,2300,17.4184405197,0
2015-08-26,2330,17.0764217492,0
2015-08-26,2400,16.75,1
2015-08-27,30,12.6488589908,1
2015-08-27,100,13.7035753083,1
2015-08-27,130,11.6271701453,1
2015-08-27,200,11.7639320225,0
2015-08-27,230,12.9540685554,1
2015-08-27,300,11.3458181694,0
2015-08-27,330,11.1957739348,1
2015-08-27,400,11.0874095971,1
2015-08-27,430,11.0219124185,1
2015-08-27,500,10.6837226821,1
2015-08-27,530,10.605514627,0
2015-08-27,600,11.3093555721,1
2015-08-27,630,11.5358983849,1
2015-08-27,700,11.5893298407,1
2015-08-27,730,13.0278950534,0
2015-08-27,800,14.703888087,1
2015-08-27,830,14.9074001885,0
2015-08-27,900,14.3054072893,0
2015-08-27,930,14.4195433887,0
2015-08-27,1000,15.6945927107,1
2015-08-27,1030,16.570473087,0
2015-08-27,1100,17.0,0
2015-08-27,1130,17.5711504387,0
2015-08-27,1200,18.0641777725,0
2015-08-27,1230,18.9757186337,1
2015-08-27,1300,18.7587704831,0
2015-08-27,1330,18.939231012,1
2015-08-27,1400,19.0,0
2015-08-27,1430,19.1885005358,1
2015-08-27,1500,18.9125904029,0
2015-08-27,1530,18.8042260652,0
2015-08-27,1600,18.6541818306,1
2015-08-27,1630,18.4641016151,0
2015-08-27,1700,18.2360679775,1
2015-08-27,1730,17.7661177951,1
2015-08-27,1800,17.6765224254,1
2015-08-27,1830,17.3511410092,0
2015-08-27,1900,17.0,0
2015-08-27,1930,16.6269465723,0
2015-08-27,2000,16.2360679775,0
2015-08-27,2030,15.8316467633,0
2015-08-27,2100,15.4181138531,1
2015-08-27,2130,15.0,1
2015-08-27,2200,14.5818861469,0
2015-08-27,2230,14.2170337476,1
2015-08-27,2300,13.5292566571,1
2015-08-27,2330,13.3124838596,1
2015-08-27,2400,13.0,0
2015-08-28,30,11.2671811124,1
2015-08-28,100,10.819781665,1
2015-08-28,130,10.4127034599,0
2015-08-28,200,7.8049017863,0
2015-08-28,230,9.73686027919,0
2015-08-28,300,9.47549998297,0
2015-08-28,330,9.26918916038,0
2015-08-28,400,9.12018819596,1
2015-08-28,430,9.03012957547,1
2015-08-28,500,9.51534243588,1
2015-08-28,530,9.08355735843,0
2015-08-28,600,9.33169058568,0
2015-08-28,630,10.1470770763,1
2015-08-28,700,10.2867555628,1
2015-08-28,730,10.9646681467,1
2015-08-28,800,11.75,1
2015-08-28,830,12.5505644538,1
2015-08-28,900,14.586536342,0
2015-08-28,930,14.5,1
2015-08-28,1000,15.4550649772,0
2015-08-28,1030,16.3811107883,1
2015-08-28,1100,17.25,0
2015-08-28,1130,18.0353318533,1
2015-08-28,1200,18.7132444372,0
2015-08-28,1230,19.0598040159,1
2015-08-28,1300,19.5316868581,1
2015-08-28,1330,19.9164426416,0
2015-08-28,1400,20.0,1
2015-08-28,1430,19.9698704245,0
2015-08-28,1500,20.1954641864,0
2015-08-28,1530,19.7308108396,0
2015-08-28,1600,19.524500017,0
2015-08-28,1630,19.2631397208,0
2015-08-28,1700,19.479621389,1
2015-08-28,1730,16.4445802173,0
2015-08-28,1800,18.180218335,1
2015-08-28,1830,17.7328188876,1
2015-08-28,1900,17.25,1
2015-08-28,1930,16.7370515369,0
2015-08-28,2000,16.1995934691,1
2015-08-28,2030,15.6435142995,0
2015-08-28,2100,14.6026317106,1
2015-08-28,2130,14.6857110172,0
2015-08-28,2200,13.925093452,1
2015-08-28,2230,13.3564857005,0
2015-08-28,2300,14.5716381286,0
2015-08-28,2330,12.2629484631,0
2015-08-28,2400,10.0035596578,0
2015-08-29,30,13.8549663647,0
2015-08-29,100,12.6475732253,0
2015-08-29,130,13.1558482854,0
2015-08-29,200,12.9938855653,1
2015-08-29,230,12.602885683,0
2015-08-29,300,12.3890454406,0
2015-08-29,330,12.2546894127,1
2015-08-29,400,12.7410742943,0
2015-08-29,430,12.0274228153,0
2015-08-29,500,12.0,0
2015-08-29,530,12.0683651114,0
2015-08-29,600,11.8423663478,0
2015-08-29,630,12.602885683,0
2015-08-29,700,13.052800006,0
2015-08-29,730,13.6074557564,1
2015-08-29,800,14.5740395873,0
2015-08-29,830,14.960909355,0
2015-08-29,900,15.7185832005,0
2015-08-29,930,16.2045886993,1
2015-08-29,1000,16.9952991462,0
2015-08-29,1030,18.3372662755,1
2015-08-29,1100,18.75,0
2015-08-29,1130,19.3925442436,0
2015-08-29,1200,19.947199994,0
2015-08-29,1230,20.397114317,1
2015-08-29,1300,20.7286167935,1
2015-08-29,1330,20.9316348886,0
2015-08-29,1400,21.0,1
2015-08-29,1430,20.9753485292,0
2015-08-29,1500,20.9016642033,0
2015-08-29,1530,20.4816025868,0
2015-08-29,1600,20.7051723171,0
2015-08-29,1630,20.397114317,0
2015-08-29,1700,20.1405764747,0
2015-08-29,1730,19.8441517146,1
2015-08-29,1800,19.5110877286,0
2015-08-29,1830,19.1450336353,1
2015-08-29,1900,18.75,1
2015-08-29,1930,18.1342348849,0
2015-08-29,2000,17.8905764747,0
2015-08-29,2030,17.820259,0
2015-08-29,2100,16.9703780847,0
2015-08-29,2130,16.5,0
2015-08-29,2200,15.9067274703,1
2015-08-29,2230,15.5643973913,1
2015-08-29,2300,15.1094235253,0
2015-08-29,2330,14.6696851062,0
2015-08-29,2400,14.1845828713,0
2015-08-30,30,15.6183221216,1
2015-08-30,100,15.4963040905,0
2015-08-30,130,15.3852827618,1
2015-08-30,200,15.2864745084,1
2015-08-30,230,15.2009618943,0
2015-08-30,300,15.1158742845,1
2015-08-30,330,15.0734152256,1
2015-08-30,400,16.4231121587,1
2015-08-30,430,15.0082171569,0
2015-08-30,500,15.0,0
2015-08-30,530,15.0227883705,0
2015-08-30,600,15.0904610688,1
2015-08-30,630,15.2009618943,1
2015-08-30,700,15.3509333353,1
2015-08-30,730,15.5358185855,1
2015-08-30,800,16.192494981,0
2015-08-30,830,15.986969785,1
2015-08-30,900,16.2395277335,1
2015-08-30,930,16.5,1
2015-08-30,1000,16.5594024875,1
2015-08-30,1030,17.013030215,1
2015-08-30,1100,17.25,1
2015-08-30,1130,17.3985052768,0
2015-08-30,1200,17.6490666647,0
2015-08-30,1230,17.4980476382,1
2015-08-30,1300,17.9095389312,0
2015-08-30,1330,17.9772116295,1
2015-08-30,1400,18.0,1
2015-08-30,1430,17.9917828431,0
2015-08-30,1500,17.9672214011,1
2015-08-30,1530,17.9265847744,1
2015-08-30,1600,17.632896381,0
2015-08-30,1630,17.7990381057,1
2015-08-30,1700,17.7135254916,1
2015-08-30,1730,18.4349104916,1
2015-08-30,1800,17.5036959095,1
2015-08-30,1830,17.3816778784,0
2015-08-30,1900,17.25,1
2015-08-30,1930,17.1101049646,1
2015-08-30,2000,17.0684978764,1
2015-08-30,2030,16.6427203838,1
2015-08-30,2100,18.0805813127,0
2015-08-30,2130,17.2882181728,1
2015-08-30,2200,16.3432073051,1
2015-08-30,2230,16.1881324638,1
2015-08-30,2300,16.0364745084,0
2015-08-30,2330,15.8898950354,1
2015-08-30,2400,15.75,0
2015-08-31,30,14.2061073739,1
2015-08-31,100,14.1654346968,0
2015-08-31,130,14.1284275873,0
2015-08-31,200,14.0954915028,0
2015-08-31,230,13.4893022202,0
2015-08-31,300,14.8773159292,0
2015-08-31,330,14.0244717419,1
2015-08-31,400,14.0109261996,1
2015-08-31,430,14.0027390523,1
2015-08-31,500,14.0,0
2015-08-31,530,14.0638279978,0
2015-08-31,600,14.0301536896,1
2015-08-31,630,14.0669872981,0
2015-08-31,700,14.1157867716,1
2015-08-31,730,15.2128028821,1
2015-08-31,800,14.25,1
2015-08-31,830,14.3289899283,0
2015-08-31,900,14.7998761757,0
2015-08-31,930,14.5,1
2015-08-31,1000,14.5868240888,0
2015-08-31,1030,14.6710100717,1
2015-08-31,1100,14.75,0
2015-08-31,1130,14.8213938048,1
2015-08-31,1200,14.8830222216,0
2015-08-31,1230,14.0680511076,1
2015-08-31,1300,14.9698463104,1
2015-08-31,1330,10.9359220927,0
2015-08-31,1400,14.7452328494,1
2015-08-31,1430,14.9972609477,1
2015-08-31,1500,14.9890738004,0
2015-08-31,1530,14.5780374213,1
2015-08-31,1600,14.9567727288,1
2015-08-31,1630,14.9330127019,1
2015-08-31,1700,14.9045084972,1
2015-08-31,1730,14.8715724127,1
2015-08-31,1800,14.8345653032,1
2015-08-31,1830,14.7938926261,1
2015-08-31,1900,14.75,0
2015-08-31,1930,14.5324727588,1
2015-08-31,2000,14.6031267146,0
2015-08-31,2030,14.6039558454,0
2015-08-31,2100,14.5522642316,0
2015-08-31,2130,14.5,0
2015-08-31,2200,14.4477357684,1
2015-08-31,2230,14.9860233436,1
2015-08-31,2300,13.3330488102,0
2015-08-31,2330,14.2966316785,0
2015-08-31,2400,14.25,0
2015-09-01,30,13.0326650263,1
2015-09-01,100,12.1580428777,0
2015-09-01,130,11.8989931108,1
2015-09-01,200,11.6684405197,1
2015-09-01,230,11.2014064383,1
2015-09-01,300,11.5866522691,1
2015-09-01,330,11.171302193,0
2015-09-01,400,11.0764833974,0
2015-09-01,430,10.4241900385,0
2015-09-01,500,11.0,1
2015-09-01,530,11.0531728645,1
2015-09-01,600,11.2271888007,1
2015-09-01,630,11.4689110868,1
2015-09-01,700,11.8188444491,0
2015-09-01,730,12.2502433661,0
2015-09-01,800,12.75,1
2015-09-01,830,13.3029294984,1
2015-09-01,900,14.1203223564,1
2015-09-01,930,14.5,1
2015-09-01,1000,15.1077686218,1
2015-09-01,1030,16.4206788656,1
2015-09-01,1100,16.25,1
2015-09-01,1130,16.7497566339,1
2015-09-01,1200,17.1811555509,0
2015-09-01,1230,17.5310889132,1
2015-09-01,1300,17.7889241728,1
2015-09-01,1330,17.9468271355,1
2015-09-01,1400,18.0,0
2015-09-01,1430,17.9808266338,1
2015-09-01,1500,17.9235166026,1
2015-09-01,1530,17.828697807,0
2015-09-01,1600,18.1250411656,0
2015-09-01,1630,17.5310889132,1
2015-09-01,1700,17.3315594803,1
2015-09-01,1730,17.1010068892,1
2015-09-01,1800,16.8419571223,1
2015-09-01,1830,16.557248383,1
2015-09-01,1900,16.25,0
2015-09-01,1930,16.2562364508,0
2015-09-01,2000,15.5815594803,1
2015-09-01,2030,15.2276909179,1
2015-09-01,2100,14.8658496214,0
2015-09-01,2130,14.0054634381,1
2015-09-01,2200,14.1341503786,0
2015-09-01,2230,13.7723090821,1
2015-09-01,2300,13.4184405197,0
2015-09-01,2330,10.8890007745,1
2015-09-01,2400,12.75,0
2015-09-02,30,11.2366442431,0
2015-09-02,100,10.9926081809,1
2015-09-02,130,10.7705655236,0
2015-09-02,200,10.5729490169,0
2015-09-02,230,10.4019237886,1
2015-09-02,300,10.2593636271,0
2015-09-02,330,10.1468304511,1
2015-09-02,400,10.0655571978,1
2015-09-02,430,10.0164343139,1
2015-09-02,500,10.0,1
2015-09-02,530,10.6511058854,1
2015-09-02,600,10.1809221376,1
2015-09-02,630,10.4019237886,0
2015-09-02,700,10.7018666706,1
2015-09-02,730,11.0716371709,1
2015-09-02,800,11.5,1
2015-09-02,830,11.5640412142,1
2015-09-02,900,12.479055467,1
2015-09-02,930,12.4754835104,1
2015-09-02,1000,13.520944533,0
2015-09-02,1030,14.02606043,0
2015-09-02,1100,14.5,0
2015-09-02,1130,14.9283628291,1
2015-09-02,1200,15.2981333294,1
2015-09-02,1230,14.7020612371,1
2015-09-02,1300,15.8190778624,1
2015-09-02,1330,15.954423259,0
2015-09-02,1400,16.2210056667,1
2015-09-02,1430,15.9835656861,1
2015-09-02,1500,15.9344428022,0
2015-09-02,1530,15.8531695489,1
2015-09-02,1600,15.7406363729,1
2015-09-02,1630,15.1101091245,1
2015-09-02,1700,15.4270509831,1
2015-09-02,1730,15.2294344764,1
2015-09-02,1800,15.0073918191,1
2015-09-02,1830,14.7633557569,1
2015-09-02,1900,14.5,0
2015-09-02,1930,12.3982705267,1
2015-09-02,2000,13.9270509831,0
2015-09-02,2030,13.6237350725,1
2015-09-02,2100,13.3135853898,1
2015-09-02,2130,12.3228063677,1
2015-09-02,2200,12.6864146102,0
2015-09-02,2230,12.3762649275,1
2015-09-02,2300,12.0729490169,1
2015-09-02,2330,11.7797900708,1
2015-09-02,2400,11.5,1
2015-09-03,30,10.5429210146,1
2015-09-03,100,9.99260818092,0
2015-09-03,130,9.77056552357,0
2015-09-03,200,9.57294901688,1
2015-09-03,230,9.40192378865,0
2015-09-03,300,9.46351142815,0
2015-09-03,330,9.14683045111,0
2015-09-03,400,9.0655571978,0
2015-09-03,430,9.40830667836,1
2015-09-03,500,9.0,1
2015-09-03,530,9.04557674096,0
2015-09-03,600,9.18092213764,0
2015-09-03,630,9.09017886251,0
2015-09-03,700,10.8835692776,0
2015-09-03,730,10.0716371709,0
2015-09-03,800,10.5,0
2015-09-03,830,11.6915282446,0
2015-09-03,900,11.479055467,1
2015-09-03,930,12.0,1
2015-09-03,1000,12.520944533,1
2015-09-03,1030,13.02606043,0
2015-09-03,1100,13.5,1
2015-09-03,1130,13.9283628291,0
2015-09-03,1200,13.996818245,0
2015-09-03,1230,14.5980762114,0
2015-09-03,1300,15.880689663,1
2015-09-03,1330,14.954423259,1
2015-09-03,1400,15.0,0
2015-09-03,1430,14.9835656861,0
2015-09-03,1500,14.793206895,0
2015-09-03,1530,15.2367865649,0
2015-09-03,1600,14.7406363729,1
2015-09-03,1630,14.5980762114,0
2015-09-03,1700,14.4270509831,0
2015-09-03,1730,14.2294344764,1
2015-09-03,1800,14.0073918191,0
2015-09-03,1830,13.7633557569,1
2015-09-03,1900,13.5,0
2015-09-03,1930,13.2202099292,0
2015-09-03,2000,12.9270509831,1
2015-09-03,2030,13.5386397515,0
2015-09-03,2100,12.3784044785,1
2015-09-03,2130,12.0,0
2015-09-03,2200,11.6864146102,0
2015-09-03,2230,11.3762649275,0
2015-09-03,2300,11.0729490169,0
2015-09-03,2330,10.7797900708,0
2015-09-03,2400,10.5,1
2015-09-04,30,11.2366442431,1
2015-09-04,100,10.9926081809,0
2015-09-04,130,10.7705655236,1
2015-09-04,200,10.5729490169,0
2015-09-04,230,10.4019237886,0
2015-09-04,300,10.2593636271,0
2015-09-04,330,10.5034944772,0
2015-09-04,400,10.0655571978,0
2015-09-04,430,10.0164343139,1
2015-09-04,500,9.98528935877,0
2015-09-04,530,10.6115287139,0
2015-09-04,600,10.1809221376,0
2015-09-04,630,10.4019237886,0
2015-09-04,700,10.7018666706,0
2015-09-04,730,11.0759210519,1
2015-09-04,800,11.5,0
2015-09-04,830,13.0167268531,0
2015-09-04,900,12.479055467,0
2015-09-04,930,13.0,0
2015-09-04,1000,13.520944533,0
2015-09-04,1030,14.02606043,0
2015-09-04,1100,14.5,0
2015-09-04,1130,14.9283628291,0
2015-09-04,1200,15.2981333294,0
2015-09-04,1230,15.5980762114,0
2015-09-04,1300,16.3097389037,0
2015-09-04,1330,15.2387776968,0
2015-09-04,1400,15.8310669713,0
2015-09-04,1430,15.915182561,0
2015-09-04,1500,15.9344428022,0
2015-09-04,1530,15.8531695489,1
2015-09-04,1600,14.9642879803,0
2015-09-04,1630,15.5980762114,1
2015-09-04,1700,15.4270509831,0
2015-09-04,1730,14.9170704653,0
2015-09-04,1800,15.0073918191,1
2015-09-04,1830,13.9230152625,1
2015-09-04,1900,14.7032189187,0
2015-09-04,1930,14.2202099292,0
2015-09-04,2000,15.2079536653,0
2015-09-04,2030,13.6237350725,0
2015-09-04,2100,14.008097048,1
2015-09-04,2130,13.0,0
2015-09-04,2200,12.6864146102,1
2015-09-04,2230,12.3762649275,0
2015-09-04,2300,12.0729490169,0
2015-09-04,2330,11.7797900708,1
2015-09-04,2400,11.5,0
2015-09-05,30,9.72649752891,0
2015-09-05,100,10.9926081809,1
2015-09-05,130,12.3597183797,1
2015-09-05,200,11.5142572415,0
2015-09-05,230,10.4019237886,1
2015-09-05,300,10.2593636271,0
2015-09-05,330,10.1468304511,0
2015-09-05,400,10.0655571978,1
2015-09-05,430,10.0164343139,1
2015-09-05,500,10.0,0
2015-09-05,530,10.045576741,0
2015-09-05,600,9.92982522669,1
2015-09-05,630,10.7441532581,0
2015-09-05,700,11.4609600629,1
2015-09-05,730,11.0716371709,1
2015-09-05,800,11.5,1
2015-09-05,830,12.2921571281,1
2015-09-05,900,13.6391500133,1
2015-09-05,930,13.0,1
2015-09-05,1000,13.520944533,1
2015-09-05,1030,14.02606043,0
2015-09-05,1100,14.5,0
2015-09-05,1130,14.9283628291,1
2015-09-05,1200,14.9413515832,0
2015-09-05,1230,15.5980762114,0
2015-09-05,1300,15.8190778624,1
2015-09-05,1330,15.954423259,1
2015-09-05,1400,16.0,1
2015-09-05,1430,15.9835656861,1
2015-09-05,1500,15.9344428022,0
2015-09-05,1530,15.8531695489,1
2015-09-05,1600,15.7388752336,0
2015-09-05,1630,15.5980762114,1
2015-09-05,1700,15.5596275435,1
2015-09-05,1730,15.2294344764,1
2015-09-05,1800,13.2082071271,1
2015-09-05,1830,14.7633557569,0
2015-09-05,1900,14.376881889,1
2015-09-05,1930,14.2202099292,1
2015-09-05,2000,13.9270509831,1
2015-09-05,2030,13.6237350725,1
2015-09-05,2100,13.5530533634,0
2015-09-05,2130,13.0,0
2015-09-05,2200,12.6864146102,0
2015-09-05,2230,12.3762649275,1
2015-09-05,2300,12.0729490169,1
2015-09-05,2330,11.7797900708,0
2015-09-05,2400,11.5,0
2015-09-06,30,10.2671811124,0
2015-09-06,100,9.81978166503,1
2015-09-06,130,9.41270345987,1
2015-09-06,200,8.22280822383,0
2015-09-06,230,8.73686027919,0
2015-09-06,300,8.47549998297,0
2015-09-06,330,8.26918916038,1
2015-09-06,400,8.12018819596,0
2015-09-06,430,8.03012957547,1
2015-09-06,500,8.0,0
2015-09-06,530,8.08355735843,0
2015-09-06,600,8.33169058568,1
2015-09-06,630,9.89309113904,1
2015-09-06,700,9.28675556285,0
2015-09-06,730,9.96466814672,0
2015-09-06,800,10.75,0
2015-09-06,830,11.6188892117,0
2015-09-06,900,12.5449350228,0
2015-09-06,930,14.8041369452,0
2015-09-06,1000,13.3687474522,0
2015-09-06,1030,15.3811107883,0
2015-09-06,1100,16.25,0
2015-09-06,1130,16.389477619,1
2015-09-06,1200,17.7132444372,1
2015-09-06,1230,18.2631397208,0
2015-09-06,1300,16.8970321981,0
2015-09-06,1330,18.9164426416,0
2015-09-06,1400,19.0,0
2015-09-06,1430,18.9698704245,1
2015-09-06,1500,18.879811804,1
2015-09-06,1530,18.7308108396,0
2015-09-06,1600,18.524500017,0
2015-09-06,1630,18.2631397208,0
2015-09-06,1700,17.9495934691,0
2015-09-06,1730,17.5872965401,0
2015-09-06,1800,17.180218335,0
2015-09-06,1830,16.7328188876,0
2015-09-06,1900,16.2844154658,0
2015-09-06,1930,15.7370515369,1
2015-09-06,2000,15.039378663,1
2015-09-06,2030,14.6435142995,0
2015-09-06,2100,14.074906548,0
2015-09-06,2130,13.5,0
2015-09-06,2200,12.925093452,1
2015-09-06,2230,12.3564857005,1
2015-09-06,2300,11.8004065309,1
2015-09-06,2330,12.5394129388,1
2015-09-06,2400,10.75,1
2015-09-07,30,9.47328848625,1
2015-09-07,100,8.8865161262,1
2015-09-07,130,8.54113104714,0
2015-09-07,200,8.14589803375,0
2015-09-07,230,7.80384757729,1
2015-09-07,300,6.59144394032,1
2015-09-07,330,7.29366090223,0
2015-09-07,400,7.1311143956,0
2015-09-07,430,7.03286862779,1
2015-09-07,500,7.0,1
2015-09-07,530,8.20609498998,1
2015-09-07,600,7.36184427528,1
2015-09-07,630,7.80384757729,1
2015-09-07,700,8.40373334129,1
2015-09-07,730,9.14327434188,0
2015-09-07,800,9.25123565024,1
2015-09-07,830,10.94787914,0
2015-09-07,900,11.958110934,0
2015-09-07,930,13.0,1
2015-09-07,1000,14.041889066,1
2015-09-07,1030,14.5787415778,1
2015-09-07,1100,14.6337185953,1
2015-09-07,1130,16.8567256581,1
2015-09-07,1200,17.3558258451,1
2015-09-07,1230,18.1961524227,0
2015-09-07,1300,17.4113498354,0
2015-09-07,1330,18.9088465181,1
2015-09-07,1400,19.0270210987,0
2015-09-07,1430,18.9671313722,0
2015-09-07,1500,18.8688856044,0
2015-09-07,1530,18.7063390978,1
2015-09-07,1600,17.9748972633,1
2015-09-07,1630,18.1961524227,1
2015-09-07,1700,17.8541019662,1
2015-09-07,1730,17.4588689529,1
2015-09-07,1800,16.5061193738,1
2015-09-07,1830,16.5267115138,0
2015-09-07,1900,17.1173761096,1
2015-09-07,1930,15.4404198585,0
2015-09-07,2000,14.8541019662,1
2015-09-07,2030,14.2474701449,1
2015-09-07,2100,13.6271707796,1
2015-09-07,2130,13.9136339451,0
2015-09-07,2200,13.1605054751,1
2015-09-07,2230,11.7525298551,0
2015-09-07,2300,11.1458980338,1
2015-09-07,2330,10.5595801415,0
2015-09-07,2400,10.0,1
2015-09-08,30,9.44275161698,0
2015-09-08,100,9.15804287774,0
2015-09-08,130,9.0482528144,1
2015-09-08,200,8.66844051969,1
2015-09-08,230,8.46891108675,1
2015-09-08,300,8.30259089825,0
2015-09-08,330,8.17130219297,1
2015-09-08,400,8.07648339743,0
2015-09-08,430,8.01917336621,1
2015-09-08,500,7.56474618909,1
2015-09-08,530,8.05317286446,1
2015-09-08,600,8.21107582725,0
2015-09-08,630,8.46891108675,1
2015-09-08,700,8.81884444908,0
2015-09-08,730,9.2502433661,0
2015-09-08,800,7.82644438744,1
2015-09-08,830,8.87766078799,1
2015-09-08,900,10.9771130582,1
2015-09-08,930,11.714043066,1
2015-09-08,1000,12.1077686218,1
2015-09-08,1030,11.6741646776,0
2015-09-08,1100,13.2219882234,1
2015-09-08,1130,13.7497566339,0
2015-09-08,1200,14.1811555509,1
2015-09-08,1230,14.5310889132,1
2015-09-08,1300,14.7889241728,1
2015-09-08,1330,14.9468271355,1
2015-09-08,1400,15.0,1
2015-09-08,1430,14.9808266338,0
2015-09-08,1500,14.9235166026,0
2015-09-08,1530,14.828697807,1
2015-09-08,1600,14.6841468138,1
2015-09-08,1630,14.5310889132,0
2015-09-08,1700,14.0306387198,1
2015-09-08,1730,14.1010068892,0
2015-09-08,1800,13.8419571223,1
2015-09-08,1830,13.557248383,1
2015-09-08,1900,13.25,1
2015-09-08,1930,12.9235782508,1
2015-09-08,2000,12.5815594803,1
2015-09-08,2030,12.2276909179,1
2015-09-08,2100,11.8658496214,1
2015-09-08,2130,11.5,0
2015-09-08,2200,11.421028475,1
2015-09-08,2230,10.7723090821,0
2015-09-08,2300,10.3131038366,1
2015-09-08,2330,10.0764217492,1
2015-09-08,2400,10.6119053374,1
2015-09-09,30,12.8841439587,1
2015-09-09,100,12.4821842986,0
2015-09-09,130,12.2441323237,0
2015-09-09,200,11.9649675092,1
2015-09-09,230,11.567596901,0
2015-09-09,300,11.5026135354,0
2015-09-09,330,11.3241687535,0
2015-09-09,400,11.1834429744,1
2015-09-09,430,10.6519805899,0
2015-09-09,500,11.0205227064,0
2015-09-09,530,11.0,0
2015-09-09,600,11.0681076013,0
2015-09-09,630,10.9761319713,0
2015-09-09,700,11.0021189093,0
2015-09-09,730,12.0439643311,0
2015-09-09,800,12.5894614545,0
2015-09-09,830,13.2170465769,0
2015-09-09,900,13.9053480397,0
2015-09-09,930,14.6309265621,0
2015-09-09,1000,15.3690734379,0
2015-09-09,1030,16.0946519603,0
2015-09-09,1100,16.8797893184,1
2015-09-09,1130,17.4105385455,0
2015-09-09,1200,17.9560356689,1
2015-09-09,1230,18.4008685429,0
2015-09-09,1300,19.3979184124,0
2015-09-09,1330,18.9318923987,1
2015-09-09,1400,19.0,0
2015-09-09,1430,18.9794772936,0
2015-09-09,1500,18.918119765,1
2015-09-09,1530,18.8165570256,0
2015-09-09,1600,18.6758312465,0
2015-09-09,1630,17.7330938017,0
2015-09-09,1700,18.044214363,0
2015-09-09,1730,18.7003763813,0
2015-09-09,1800,17.7558676763,0
2015-09-09,1830,17.4484239302,1
2015-09-09,1900,17.1158560413,0
2015-09-09,1930,16.7615766062,0
2015-09-09,2000,17.0875153767,1
2015-09-09,2030,16.002610129,0
2015-09-09,2100,15.60571111,1
2015-09-09,2130,15.2025966754,0
2015-09-09,2200,14.7974033246,1
